,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/contact%3Afacebook>,-0.57592183,2.5775836,4.6185894,2.5615528,-0.3694909,-3.1396832,3.5637774,0.46601287,3.337723,3.3477952,0.24523365,-1.7248601,2.2851446,-1.8591574,-0.73075813,-1.0393391,-5.3336763,3.1495454,0.9503066,0.62976336,1.1804429,-0.4293347,1.7756407,-0.8374609,3.7509935,-3.7880063,-4.26766,0.7997811,1.3888072,-0.7760474,2.1777961,6.299662
<http://linkedgeodata.org/ontology/source%3Adate>,2.9286098,-1.8357095,1.8249626,5.3842983,-2.1986217,2.5091877,-3.1934688,1.5794386,-3.2744377,1.3814876,-2.3559008,-1.6610439,3.5076952,-0.10970313,-2.043002,3.8905668,1.3511808,-1.6889975,2.4956331,-0.9904405,-2.5125375,3.4029126,2.872054,-3.5885072,-2.7234058,3.047345,-2.4726484,-0.80403405,-1.3641841,-5.6284046,0.49755752,1.818731
<http://linkedgeodata.org/ontology/contact%3Aemail>,-2.9711947,-2.145385,-1.9625053,4.195717,-1.7552879,-0.05552992,1.8433797,-2.6729755,1.6313473,3.9709907,-0.48147535,-3.5379322,3.1832154,-0.4798219,-2.7198887,3.3820503,-2.4645467,-0.71377754,1.1344317,1.938708,-3.0443535,4.496969,-0.4399507,-1.0072464,0.5132846,-0.25506985,-2.7892187,-1.6568898,2.4466412,-5.591104,-2.031035,-0.13582994
<http://linkedgeodata.org/ontology/fixme>,-0.83132464,2.983675,-0.48811108,-3.7727349,-0.87564373,-0.037635855,2.2188556,-0.2800775,6.239661,3.47176,1.5392317,-2.044254,-1.2836623,-0.9667308,1.4819436,4.429137,1.9844431,5.4774494,-4.1131706,2.4242642,-5.0713587,-3.3369267,-2.1646752,2.1568453,0.048048433,-2.718517,-3.8806872,2.164854,-1.0347893,-2.7613485,-0.23794895,0.9714876
<http://linkedgeodata.org/ontology/name_1>,2.0388272,2.3319528,-1.5847566,-1.9091139,-0.21082683,-0.42695025,-6.3355055,-2.8966544,1.1669874,-3.4995036,-1.2775558,-2.6580787,2.102718,2.8807998,4.9360566,-1.0366161,-2.584017,0.07192347,-0.6337662,2.888142,0.23619331,1.1056317,-1.9439701,4.536485,-4.0671034,-1.2987622,-4.585285,-3.0293825,1.4205067,-0.8455236,4.132233,-2.176001
<http://linkedgeodata.org/ontology/addr%3Aprovince>,1.151315,5.1326604,1.0964372,1.1305076,4.666302,2.7150435,-2.1796954,-2.6787145,2.884136,-0.6710176,-1.3083707,-2.191107,-0.96943223,2.839037,0.8970543,-2.5916734,3.4091206,1.717996,4.3824472,-0.49833375,-0.17299351,0.5247465,-0.26079077,1.9003063,0.036639165,-5.9765472,0.27164042,-0.74711376,2.2986913,-2.6290262,1.9096317,-1.720105
<http://linkedgeodata.org/ontology/addr%3Asuburb>,2.3726993,3.598556,2.497603,-0.68211263,-1.3988934,0.9653274,-4.4610972,2.7976625,1.5415633,-2.576857,-1.6798185,1.3459665,2.113534,-1.1797464,-2.9677677,0.2072758,-0.22541758,2.2087772,-1.5604973,1.1887448,-1.0159792,3.6897452,-0.33213815,-5.5698924,-1.6267838,-0.5953315,-4.3775725,0.6050445,-0.11638018,-0.7661738,-3.7353156,0.018435676
<http://linkedgeodata.org/ontology/contact%3Afax>,-0.60689574,5.5128727,2.3718562,-0.7200657,3.7283142,-1.3971214,-2.7455258,2.6279268,2.6844933,-2.9089472,-3.8244202,-1.3015509,1.7553498,0.49562392,1.8349255,3.1591346,-3.0265806,-1.6798155,-2.085619,-0.64383143,4.5691357,-2.418937,0.5631759,-2.0186403,0.80431753,1.3209721,1.4785814,-0.58351094,-1.2207977,-2.1161578,-0.19193,-3.0311208
<http://linkedgeodata.org/ontology/smoking>,-4.553205,3.3882637,2.3549721,-1.2704475,0.8504226,-2.3857884,5.081737,-3.2356417,1.1339158,0.5005767,-0.6440849,-1.2253456,0.34279868,0.080901854,-0.19577993,0.61962545,1.6435399,-3.6253955,2.0033073,5.396097,1.5790465,-1.8247448,-2.403705,-2.1540794,2.8790507,-2.6867452,0.7422862,3.0212102,-2.2222276,1.5323715,1.6468946,1.8782762
<http://www.w3.org/2004/02/skos/core#altLabel>,1.4829988,1.3195082,-2.057058,-1.8731217,4.7811146,0.7823562,0.025505157,-1.7946488,-2.4656992,0.34739405,-0.87913215,-2.9073668,0.27190477,-1.5041107,1.6634912,5.637327,-4.3569403,4.0099306,-0.3865696,-1.1506356,3.2042294,-1.8907518,0.115145214,-2.229079,-1.1588941,-3.8676112,0.5589659,-4.334558,0.015230453,1.8097242,3.717815,-4.194599
<http://linkedgeodata.org/ontology/brewery>,0.14357375,0.48010656,0.19891971,-2.1508105,0.5344794,1.7130563,-1.2481297,-2.7220147,1.0952381,-1.9673642,0.9003388,-2.6899889,1.1028146,-0.68198603,2.0832403,1.9688904,-1.3786852,-0.3157062,3.0293593,3.6235242,1.4562038,2.1404276,-1.9857022,-2.423621,-1.523312,-3.3460386,0.40546596,0.31043163,-3.0406668,-0.6300686,3.1964426,-0.23335883
<http://linkedgeodata.org/ontology/carpenter>,-1.5144538,-3.0031922,3.4694152,2.5351675,-0.8179816,1.5401394,0.51114374,-0.92005765,3.283318,3.809907,-2.1828709,2.480463,3.4652848,-0.54395455,-0.9093458,6.005037,1.2646941,-0.5736362,-3.6622217,5.0492725,-2.584908,-4.0629077,-1.4848795,-1.1555272,-0.5741272,0.21748273,2.1619592,-0.82659066,1.4988699,-4.2560267,2.8089492,-3.8477325
<http://linkedgeodata.org/ontology/contact%3Amobile>,1.2173332,1.5821018,-0.69143003,-0.9621743,3.0920064,0.25059205,-3.0546074,0.526274,1.5239285,-0.40035003,2.9159327,3.200002,1.8455813,1.8396207,-2.927662,4.275611,-4.053169,1.1126858,2.3806548,4.5590935,4.8654113,2.2668922,-0.09792496,-3.242388,2.4759052,-2.663396,0.735738,0.48451376,0.6955225,2.2224076,3.4417582,-5.6403704
<http://linkedgeodata.org/ontology/dataset>,0.37953347,1.4384682,3.4642487,0.35364106,4.0827346,-3.228375,-2.6822662,-4.0698557,-1.4211298,-1.0910009,0.531128,0.31959316,-0.38935843,0.80430144,-1.3619119,-1.1787953,0.1541917,2.548816,1.3970181,2.1182265,-1.103529,-3.7067485,-1.0555291,-0.2801262,-4.9652586,1.5038145,2.1141312,-0.8802439,0.5284535,-2.502205,0.6535207,2.0907786
<http://linkedgeodata.org/ontology/dcgis%3Asquare>,-0.9165447,0.14003427,1.1394582,-0.023266984,-0.30847186,-2.3281207,-1.1574205,-4.5958385,-2.789038,-3.7617705,-4.1914935,-2.0193465,-2.233851,1.36139,1.3658968,-2.6694129,-0.19531816,1.0063171,0.6788806,-0.22861335,-1.5813737,-2.1225758,-1.5628798,-2.0361142,1.0157291,1.5264188,1.2444403,0.22301924,-0.27100298,2.3684366,0.79122263,-0.8823067
<http://linkedgeodata.org/ontology/dcgis%3Alot>,-1.5831336,1.7225626,2.9680953,4.854264,0.39357677,-0.5613231,-0.30714145,-0.15422672,-3.7748044,0.5678124,-0.78754634,-2.9716964,-2.041281,0.18074457,0.8146598,3.7714214,2.057212,-0.7126931,0.8241543,2.8373132,-2.1523962,-2.475396,-1.4135287,-1.1910388,0.015926467,-0.32502607,-2.0572054,5.8025227,1.2005684,0.6509098,0.21644653,-2.5894778
<http://linkedgeodata.org/ontology/logo>,-1.2054944,0.83439463,-5.3157043,3.3029723,-1.2530427,-1.3189756,-0.88185614,-3.3278577,-1.282878,-0.5904175,0.34252486,1.5852274,-1.087994,-0.9582477,-4.4520826,-3.4321926,2.2036774,0.5533489,-0.25519383,-5.5571914,-1.1163605,-3.1664062,1.2919025,3.9306207,-1.4177127,0.17076963,1.6285017,1.6265594,-2.2449486,-2.50226,2.6840236,-3.2033858
